Unit_Price,Quantity,Discount,Total_Price,Cluster_KMeans
0.5499999999999998,6.0,0.0,3.3000000000000114,1
3.21,6.0,0.0,19.260000000000005,1
0.5800000000000001,2.0,0.0,1.1599999999999966,1
2.31,9.0,0.0,20.789999999999992,1
3.56,5.0,0.0,17.799999999999997,1
1.0700000000000003,4.0,0.0,4.280000000000001,1
0.9900000000000002,8.0,0.0,7.920000000000002,1
1.0099999999999998,9.0,0.0,9.090000000000003,1
2.4,40.0,0.05,91.2,3
1.2300000000000004,2.0,0.0,2.460000000000008,1
2.91,27.0,0.05,74.64,0
1.6399999999999997,12.0,0.0,19.680000000000007,1
1.12,9.0,0.0,10.079999999999998,1
2.35,5.0,0.0,11.75,1
1.1399999999999997,28.0,0.1,28.730000000000004,4
1.6600000000000001,15.0,0.0,24.900000000000006,1
2.36,35.0,0.1,74.34,2
2.35,2.0,0.0,4.700000000000003,1
3.12,13.0,0.0,40.56,1
1.71,9.0,0.0,15.39,1
0.9100000000000001,43.0,0.05,37.17,3
3.02,10.0,0.0,30.200000000000003,1
0.45999999999999996,3.0,0.0,1.3799999999999955,1
1.38,27.0,0.05,35.400000000000006,0
1.6899999999999995,10.0,0.0,16.900000000000006,1
1.2599999999999998,15.0,0.0,18.900000000000006,1
1.2599999999999998,10.0,0.0,12.599999999999994,1
1.4100000000000001,13.0,0.0,18.33,1
2.6,45.0,0.05,111.15,3
1.42,6.999999999999998,0.0,9.939999999999998,1
2.56,50.0,0.1,115.2,2
0.6699999999999999,38.0,0.1,22.909999999999997,2
3.11,14.0,0.0,43.53999999999999,1
2.27,8.0,0.0,18.159999999999997,1
1.04,57.0,0.05,56.31999999999999,3
1.6100000000000003,15.0,0.0,24.150000000000006,1
0.5600000000000005,8.0,0.0,4.480000000000004,1
5.03,1.0,0.0,5.030000000000001,1
1.46,46.0,0.05,63.8,3
1.0999999999999996,6.999999999999998,0.0,7.700000000000003,1
1.1899999999999995,8.0,0.0,9.519999999999996,1
4.07,9.0,0.0,36.629999999999995,1
1.1899999999999995,1.0,0.0,1.1899999999999977,1
1.71,4.0,0.0,6.840000000000003,1
0.5899999999999999,3.0,0.0,1.7700000000000102,1
3.12,4.0,0.0,12.480000000000004,1
3.12,13.0,0.0,40.56,1
0.6100000000000003,10.0,0.0,6.099999999999994,1
1.5899999999999999,1.0,0.0,1.5900000000000034,1
1.4399999999999995,51.0,0.05,69.77,3
2.06,29.0,0.1,53.77000000000001,4
1.2000000000000002,12.0,0.0,14.400000000000006,1
0.96,6.0,0.0,5.760000000000005,1
2.93,8.0,0.0,23.439999999999998,1
3.11,11.0,0.0,34.21000000000001,1
0.7400000000000002,49.0,0.05,34.45,3
1.0199999999999996,1.0,0.0,1.0200000000000102,1
0.5499999999999998,6.0,0.0,3.3000000000000114,1
1.0499999999999998,52.0,0.05,51.870000000000005,3
0.7800000000000002,61.0,0.05,45.2,3
1.6600000000000001,8.0,0.0,13.280000000000001,1
0.8100000000000005,6.999999999999998,0.05,5.390000000000001,0
0.45999999999999996,14.0,0.0,6.439999999999998,1
0.75,28.0,0.05,19.950000000000003,0
1.46,11.0,0.0,16.060000000000002,1
0.9900000000000002,15.0,0.0,14.849999999999994,1
1.1600000000000001,3.0,0.0,3.4799999999999898,1
1.29,40.0,0.1,46.44,2
3.31,12.0,0.0,39.72,1
1.37,15.0,0.0,20.549999999999997,1
1.3100000000000005,4.0,0.0,5.239999999999995,1
2.21,15.0,0.0,33.150000000000006,1
2.25,38.0,0.1,76.95,2
1.0700000000000003,8.0,0.0,8.560000000000002,1
3.56,13.0,0.0,46.28,1
1.0700000000000003,9.0,0.0,9.629999999999995,1
3.43,5.0,0.0,17.150000000000006,1
3.43,3.0,0.0,10.289999999999992,1
1.0099999999999998,15.0,0.0,15.150000000000006,1
0.45999999999999996,15.0,0.0,6.900000000000006,1
3.11,8.0,0.0,24.879999999999995,1
1.6100000000000003,5.0,0.0,8.049999999999997,1
1.63,11.0,0.0,17.930000000000007,1
1.2599999999999998,10.0,0.0,12.599999999999994,1
1.5300000000000002,6.999999999999998,0.0,10.710000000000008,1
1.04,15.0,0.0,15.599999999999994,1
0.96,12.0,0.0,11.519999999999996,1
1.5099999999999998,6.999999999999998,0.0,10.569999999999993,1
2.83,55.0,0.1,140.08,2
1.2599999999999998,4.0,0.0,5.040000000000006,1
1.04,22.0,0.05,21.739999999999995,0
1.42,14.0,0.0,19.879999999999995,1
0.5999999999999996,17.0,0.05,9.689999999999998,0
1.5999999999999996,45.0,0.05,68.4,3
1.58,33.0,0.1,46.93000000000001,2
1.04,58.0,0.05,57.3,3
2.27,6.0,0.0,13.620000000000005,1
1.42,10.0,0.0,14.200000000000003,1
1.3100000000000005,12.0,0.0,15.719999999999999,1
0.8799999999999999,18.0,0.1,14.260000000000005,4
1.37,15.0,0.0,20.549999999999997,1
2.21,4.0,0.0,8.840000000000003,1
2.31,1.0,0.0,2.3100000000000023,1
2.31,8.0,0.0,18.480000000000004,1
2.4,14.0,0.1,30.239999999999995,4
1.5499999999999998,4.0,0.0,6.200000000000003,1
2.06,2.0,0.05,3.9099999999999966,0
1.9,2.0,0.05,3.6100000000000136,0
0.5499999999999998,4.0,0.0,2.1999999999999886,1
1.5899999999999999,2.0,0.0,3.180000000000007,1
3.56,13.0,0.0,46.28,1
2.06,61.0,0.1,113.09,2
0.46999999999999975,15.0,0.0,7.049999999999997,1
1.0999999999999996,2.0,0.0,2.1999999999999886,1
0.6899999999999995,1.0,0.05,0.6599999999999966,0
3.31,4.0,0.0,13.239999999999995,1
2.38,54.0,0.05,122.09,3
0.7199999999999998,33.0,0.05,22.569999999999993,3
0.8600000000000003,12.0,0.0,10.319999999999993,1
2.04,13.0,0.0,26.519999999999996,1
1.63,15.0,0.0,24.450000000000003,1
0.9299999999999997,6.0,0.0,5.579999999999998,1
5.09,11.0,0.1,50.39,4
0.9299999999999997,15.0,0.0,13.950000000000003,1
1.0999999999999996,15.0,0.0,16.5,1
0.45999999999999996,6.0,0.0,2.759999999999991,1
1.0700000000000003,6.0,0.0,6.420000000000002,1
3.21,6.999999999999998,0.0,22.47,1
2.28,8.0,0.0,18.239999999999995,1
0.9100000000000001,10.0,0.1,8.189999999999998,4
1.75,5.0,0.0,8.75,1
3.02,11.0,0.0,33.22,1
2.0500000000000003,1.0,0.0,2.0500000000000114,1
1.08,4.0,0.05,4.1000000000000085,0
0.5899999999999999,9.0,0.05,5.040000000000006,0
3.56,14.0,0.0,49.84,1
2.52,27.0,0.05,64.64,0
0.8899999999999997,49.0,0.05,41.43000000000001,3
1.3600000000000003,33.0,0.1,40.39,2
0.41000000000000014,1.0,0.05,0.38999999999998636,0
3.31,9.0,0.0,29.789999999999992,1
0.8600000000000003,36.0,0.05,29.409999999999997,3
2.1,14.0,0.05,27.930000000000007,0
1.3200000000000003,38.0,0.05,47.650000000000006,3
2.38,2.0,0.0,4.760000000000005,1
0.6399999999999997,48.0,0.05,29.180000000000007,3
4.32,11.0,0.0,47.52000000000001,1
0.6600000000000001,21.0,0.05,13.170000000000002,0
1.2000000000000002,6.0,0.0,7.200000000000003,1
1.1899999999999995,46.0,0.05,52.0,3
0.4900000000000002,3.0,0.0,1.4699999999999989,1
2.42,17.0,0.05,39.08,0
0.7199999999999998,3.0,0.05,2.0500000000000114,0
1.08,12.0,0.0,12.960000000000008,1
0.4900000000000002,15.0,0.0,7.349999999999994,1
2.26,11.0,0.0,24.86,1
1.58,14.0,0.0,22.120000000000005,1
1.63,9.0,0.0,14.670000000000002,1
1.6100000000000003,15.0,0.0,24.150000000000006,1
1.5899999999999999,6.999999999999998,0.0,11.129999999999995,1
0.8600000000000003,3.0,0.0,2.5800000000000125,1
0.5700000000000003,8.0,0.0,4.560000000000002,1
1.2599999999999998,11.0,0.0,13.86,1
1.58,6.0,0.0,9.480000000000004,1
1.2300000000000004,10.0,0.0,12.299999999999997,1
0.45999999999999996,4.0,0.0,1.8400000000000034,1
1.6399999999999997,3.0,0.0,4.920000000000002,1
0.46999999999999975,14.0,0.0,6.579999999999998,1
0.7699999999999996,50.0,0.05,36.56999999999999,3
1.3100000000000005,3.0,0.0,3.930000000000007,1
0.8899999999999997,46.0,0.05,38.89,3
3.31,10.0,0.0,33.099999999999994,1
1.6799999999999997,10.0,0.0,16.799999999999997,1
1.37,39.0,0.05,50.75999999999999,3
1.1399999999999997,46.0,0.05,49.81999999999999,3
0.96,3.0,0.0,2.8799999999999955,1
1.2699999999999996,15.0,0.0,19.049999999999997,1
1.88,15.0,0.0,28.200000000000003,1
1.2699999999999996,1.0,0.0,1.2700000000000102,1
0.96,12.0,0.0,11.519999999999996,1
2.31,11.0,0.0,25.409999999999997,1
1.5899999999999999,4.0,0.0,6.359999999999999,1
1.6600000000000001,15.0,0.0,24.900000000000006,1
1.7999999999999998,6.0,0.0,10.799999999999997,1
0.9900000000000002,11.0,0.0,10.89,1
0.5700000000000003,13.0,0.0,7.409999999999997,1
0.5600000000000005,14.0,0.0,7.840000000000003,1
2.21,5.0,0.0,11.049999999999997,1
1.5899999999999999,4.0,0.0,6.359999999999999,1
4.07,15.0,0.0,61.05,1
3.33,10.0,0.0,33.3,1
3.56,8.0,0.0,28.480000000000004,1
2.27,6.0,0.0,13.620000000000005,1
1.1600000000000001,1.0,0.0,1.1599999999999966,1
2.31,6.0,0.0,13.86,1
1.2599999999999998,48.0,0.05,57.46000000000001,3
1.4399999999999995,12.0,0.05,16.42,0
0.6200000000000001,5.0,0.05,2.9399999999999977,0
3.12,5.0,0.0,15.599999999999994,1
3.23,3.0,0.0,9.689999999999998,1
3.31,4.0,0.0,13.239999999999995,1
1.33,8.0,0.0,10.64,1
3.67,4.0,0.0,14.680000000000007,1
0.9299999999999997,8.0,0.0,7.439999999999998,1
0.5600000000000005,13.0,0.0,7.280000000000001,1
0.6100000000000003,10.0,0.0,6.099999999999994,1
0.8100000000000005,16.0,0.05,12.310000000000002,0
1.2000000000000002,3.0,0.0,3.5999999999999943,1
1.71,15.0,0.05,24.370000000000005,0
0.9100000000000001,13.0,0.0,11.829999999999998,1
0.5800000000000001,3.0,0.0,1.740000000000009,1
1.0499999999999998,2.0,0.0,2.0999999999999943,1
0.5800000000000001,3.0,0.0,1.740000000000009,1
1.2300000000000004,14.0,0.0,17.22,1
1.6399999999999997,5.0,0.0,8.200000000000003,1
3.35,45.0,0.05,143.21,3
5.03,4.0,0.0,20.120000000000005,1
3.02,1.0,0.0,3.0200000000000102,1
0.6899999999999995,50.0,0.05,32.78,3
4.22,10.0,0.0,42.2,1
0.9199999999999999,35.0,0.05,30.590000000000003,3
2.35,14.0,0.0,32.900000000000006,1
1.1899999999999995,15.0,0.05,16.960000000000008,0
2.27,14.0,0.0,31.78,1
3.21,9.0,0.0,28.89,1
0.9900000000000002,3.0,0.0,2.969999999999999,1
1.3100000000000005,43.0,0.05,53.50999999999999,3
0.5899999999999999,13.0,0.0,7.670000000000002,1
1.8600000000000003,6.0,0.0,11.159999999999997,1
0.45999999999999996,14.0,0.0,6.439999999999998,1
3.12,8.0,0.0,24.960000000000008,1
0.6200000000000001,22.0,0.05,12.960000000000008,0
0.9900000000000002,14.0,0.0,13.86,1
0.8899999999999997,8.0,0.0,7.1200000000000045,1
0.96,5.0,0.0,4.799999999999997,1
1.6100000000000003,3.0,0.0,4.829999999999998,1
0.5700000000000003,3.0,0.0,1.710000000000008,1
4.19,2.0,0.0,8.379999999999995,1
1.71,15.0,0.0,25.650000000000006,1
2.27,5.0,0.0,11.349999999999994,1
1.37,12.0,0.0,16.439999999999998,1
0.5600000000000005,9.0,0.0,5.040000000000006,1
1.37,10.0,0.0,13.700000000000003,1
1.0199999999999996,14.0,0.0,14.280000000000001,1
1.2699999999999996,6.999999999999998,0.0,8.89,1
2.06,6.999999999999998,0.05,13.700000000000003,0
1.2400000000000002,12.0,0.05,14.14,0
0.9699999999999998,46.0,0.05,42.39,3
2.84,21.0,0.1,53.68000000000001,4
1.04,13.0,0.0,13.519999999999996,1
1.6399999999999997,2.0,0.0,3.280000000000001,1
3.49,47.0,0.1,147.63,2
0.6699999999999999,55.0,0.1,33.16,2
2.22,2.0,0.0,4.439999999999998,1
1.5199999999999996,47.0,0.1,64.3,2
4.22,8.0,0.0,33.75999999999999,1
3.21,10.0,0.0,32.099999999999994,1
0.45999999999999996,12.0,0.0,5.519999999999996,1
3.02,9.0,0.0,27.180000000000007,1
2.27,6.999999999999998,0.0,15.89,1
1.0899999999999999,14.0,0.0,15.260000000000005,1
1.9299999999999993,45.0,0.05,82.51,3
1.6399999999999997,13.0,0.0,21.319999999999993,1
1.9799999999999995,11.0,0.0,21.78,1
1.7199999999999998,53.0,0.05,86.6,3
2.6,3.0,0.05,7.409999999999997,0
0.6100000000000003,53.0,0.1,29.099999999999994,2
2.59,60.0,0.05,147.63,3
3.21,5.0,0.0,16.049999999999997,1
3.31,13.0,0.0,43.03,1
3.56,13.0,0.0,46.28,1
3.33,1.0,0.0,3.3300000000000125,1
4.88,6.0,0.0,29.28,1
0.8600000000000003,2.0,0.0,1.7199999999999989,1
0.3700000000000001,1.0,0.05,0.3499999999999943,0
3.21,5.0,0.0,16.049999999999997,1
0.7599999999999998,35.0,0.1,23.939999999999998,2
2.38,14.0,0.0,33.31999999999999,1
2.19,10.0,0.0,21.900000000000006,1
2.35,14.0,0.0,32.900000000000006,1
0.8200000000000003,19.0,0.05,14.799999999999997,0
1.04,6.0,0.0,6.239999999999995,1
1.21,12.0,0.0,14.519999999999996,1
1.2599999999999998,13.0,0.0,16.379999999999995,1
2.82,52.0,0.05,139.31,3
1.04,14.0,0.0,14.560000000000002,1
2.3,43.0,0.1,89.01,2
2.75,15.0,0.05,39.19,0
2.31,9.0,0.0,20.789999999999992,1
0.5300000000000002,1.0,0.05,0.5,0
1.6899999999999995,5.0,0.0,8.450000000000003,1
0.9299999999999997,9.0,0.0,8.370000000000005,1
0.5300000000000002,3.0,0.0,1.5900000000000034,1
1.6100000000000003,12.0,0.0,19.319999999999993,1
0.8200000000000003,55.0,0.1,40.59,2
1.42,5.0,0.0,7.099999999999994,1
0.9900000000000002,11.0,0.0,10.89,1
0.9500000000000002,54.0,0.1,46.17,2
0.45999999999999996,15.0,0.0,6.900000000000006,1
1.9400000000000004,3.0,0.0,5.819999999999993,1
1.71,8.0,0.0,13.680000000000007,1
1.6399999999999997,6.999999999999998,0.05,10.909999999999997,0
1.8600000000000003,5.0,0.0,9.299999999999997,1
3.02,5.0,0.0,15.099999999999994,1
1.2599999999999998,3.0,0.0,3.780000000000001,1
4.32,6.0,0.0,25.92,1
1.2300000000000004,3.0,0.0,3.6899999999999977,1
0.9399999999999995,32.0,0.1,27.069999999999993,4
2.18,6.999999999999998,0.0,15.260000000000005,1
0.5700000000000003,14.0,0.0,7.980000000000004,1
1.2000000000000002,4.0,0.0,4.799999999999997,1
1.71,6.0,0.0,10.260000000000005,1
1.88,6.999999999999998,0.0,13.159999999999997,1
3.46,2.0,0.0,6.920000000000002,1
1.42,2.0,0.0,2.8400000000000034,1
3.43,5.0,0.0,17.150000000000006,1
0.5899999999999999,8.0,0.0,4.719999999999999,1
0.9900000000000002,13.0,0.0,12.870000000000005,1
0.6899999999999995,31.0,0.05,20.319999999999993,3
1.08,49.0,0.05,50.27000000000001,3
3.46,5.0,0.0,17.299999999999997,1
1.7999999999999998,2.0,0.0,3.5999999999999943,1
1.6600000000000001,4.0,0.0,6.640000000000001,1
3.21,6.0,0.0,19.260000000000005,1
2.45,12.0,0.0,29.400000000000006,1
1.7999999999999998,39.0,0.1,63.18000000000001,2
2.48,44.0,0.1,98.21,2
0.96,1.0,0.0,0.960000000000008,1
3.31,13.0,0.0,43.03,1
1.75,13.0,0.0,22.75,1
2.81,50.0,0.05,133.48,3
0.6100000000000003,10.0,0.0,6.099999999999994,1
3.67,6.0,0.0,22.019999999999996,1
0.9299999999999997,6.999999999999998,0.0,6.510000000000005,1
1.04,13.0,0.0,13.519999999999996,1
1.5899999999999999,15.0,0.0,23.849999999999994,1
1.6100000000000003,6.999999999999998,0.0,11.269999999999996,1
0.8700000000000001,9.0,0.05,7.439999999999998,0
0.9900000000000002,5.0,0.0,4.950000000000003,1
1.33,13.0,0.0,17.289999999999992,1
1.2000000000000002,9.0,0.0,10.799999999999997,1
0.5899999999999999,16.0,0.05,8.969999999999999,0
1.5300000000000002,9.0,0.0,13.769999999999996,1
0.6299999999999999,27.0,0.05,16.159999999999997,0
4.07,9.0,0.0,36.629999999999995,1
2.22,11.0,0.0,24.42,1
3.02,12.0,0.0,36.24000000000001,1
3.43,8.0,0.0,27.439999999999998,1
1.38,5.0,0.0,6.900000000000006,1
0.5300000000000002,8.0,0.0,4.239999999999995,1
0.8899999999999997,13.0,0.0,11.569999999999993,1
3.02,11.0,0.0,33.22,1
0.5600000000000005,11.0,0.0,6.159999999999997,1
1.7999999999999998,2.0,0.0,3.5999999999999943,1
0.8600000000000003,2.0,0.0,1.7199999999999989,1
0.5899999999999999,15.0,0.0,8.849999999999994,1
0.5600000000000005,15.0,0.0,8.400000000000006,1
0.5300000000000002,35.0,0.1,16.700000000000003,2
0.5499999999999998,3.0,0.0,1.6500000000000057,1
1.2300000000000004,9.0,0.0,11.069999999999993,1
0.9900000000000002,8.0,0.0,7.920000000000002,1
3.56,4.0,0.0,14.239999999999995,1
2.0500000000000003,6.0,0.0,12.299999999999997,1
1.54,5.0,0.0,7.700000000000003,1
0.75,50.0,0.05,35.620000000000005,3
2.38,3.0,0.0,7.140000000000001,1
3.23,3.0,0.0,9.689999999999998,1
3.21,1.0,0.0,3.210000000000008,1
1.88,2.0,0.0,3.759999999999991,1
0.9500000000000002,40.0,0.05,36.099999999999994,3
2.45,4.0,0.0,9.799999999999997,1
1.42,15.0,0.0,21.299999999999997,1
0.8600000000000003,38.0,0.05,31.049999999999997,3
2.93,14.0,0.0,41.02000000000001,1
0.5800000000000001,3.0,0.0,1.740000000000009,1
0.5700000000000003,15.0,0.0,8.549999999999997,1
3.23,11.0,0.0,35.53,1
1.1899999999999995,12.0,0.0,14.280000000000001,1
3.21,8.0,0.0,25.680000000000007,1
0.9299999999999997,11.0,0.0,10.230000000000004,1
1.9500000000000002,43.0,0.05,79.66,3
3.43,11.0,0.0,37.72999999999999,1
0.5499999999999998,54.0,0.05,28.22,3
2.0500000000000003,2.0,0.0,4.1000000000000085,1
3.12,2.0,0.0,6.239999999999995,1
1.2599999999999998,6.999999999999998,0.0,8.819999999999993,1
1.0499999999999998,36.0,0.05,35.91,3
1.38,11.0,0.0,15.180000000000007,1
0.5700000000000003,5.0,0.0,2.8499999999999943,1
0.9900000000000002,3.0,0.0,2.969999999999999,1
0.5899999999999999,14.0,0.0,8.260000000000005,1
3.56,3.0,0.0,10.680000000000007,1
1.0700000000000003,14.0,0.0,14.980000000000004,1
2.45,11.0,0.0,26.950000000000003,1
1.6899999999999995,1.0,0.0,1.6899999999999977,1
0.40000000000000036,35.0,0.05,13.299999999999997,3
0.4900000000000002,1.0,0.0,0.4900000000000091,1
2.0500000000000003,2.0,0.0,4.1000000000000085,1
0.9100000000000001,14.0,0.0,12.739999999999995,1
1.6899999999999995,6.0,0.0,10.14,1
3.33,15.0,0.0,49.95,1
2.21,13.0,0.0,28.730000000000004,1
1.2300000000000004,5.0,0.0,6.150000000000006,1
3.56,4.0,0.0,14.239999999999995,1
0.5700000000000003,26.0,0.1,13.340000000000003,4
1.2000000000000002,14.0,0.0,16.799999999999997,1
0.7599999999999998,27.0,0.05,19.489999999999995,0
3.11,5.0,0.0,15.549999999999997,1
4.07,6.0,0.0,24.42,1
5.95,25.0,0.05,141.31,0
3.46,4.0,0.0,13.840000000000003,1
1.71,2.0,0.0,3.4199999999999875,1
3.12,13.0,0.0,40.56,1
3.56,9.0,0.0,32.03999999999999,1
3.23,15.0,0.0,48.45,1
3.02,14.0,0.0,42.28,1
2.31,9.0,0.05,19.75,0
1.0499999999999998,1.0,0.0,1.0500000000000114,1
0.46999999999999975,13.0,0.0,6.109999999999999,1
3.12,6.0,0.0,18.72,1
1.5899999999999999,54.0,0.1,77.27,2
0.5800000000000001,8.0,0.0,4.640000000000001,1
1.6100000000000003,10.0,0.0,16.099999999999994,1
3.12,10.0,0.0,31.200000000000003,1
3.02,1.0,0.0,3.0200000000000102,1
2.93,10.0,0.0,29.299999999999997,1
0.9900000000000002,11.0,0.0,10.89,1
0.9299999999999997,1.0,0.0,0.9300000000000068,1
1.04,4.0,0.0,4.159999999999982,1
1.6899999999999995,3.0,0.0,5.069999999999993,1
3.11,9.0,0.0,27.989999999999995,1
0.6699999999999999,59.0,0.05,37.55,3
3.56,1.0,0.0,3.5600000000000023,1
3.43,10.0,0.0,34.3,1
0.9299999999999997,9.0,0.0,8.370000000000005,1
3.31,10.0,0.0,33.099999999999994,1
2.94,9.0,0.1,23.810000000000002,4
2.2,25.0,0.1,49.5,4
1.9900000000000007,8.0,0.0,15.920000000000002,1
0.9000000000000004,37.0,0.05,31.64,3
1.1600000000000001,8.0,0.0,9.280000000000001,1
2.19,9.0,0.0,19.710000000000008,1
1.54,59.0,0.05,86.32,3
0.8899999999999997,9.0,0.0,8.010000000000005,1
1.0899999999999999,8.0,0.0,8.719999999999999,1
3.23,2.0,0.0,6.459999999999994,1
1.58,9.0,0.0,14.219999999999999,1
1.1600000000000001,3.0,0.0,3.4799999999999898,1
3.02,14.0,0.0,42.28,1
2.31,9.0,0.0,20.789999999999992,1
3.72,11.0,0.1,36.83,4
1.0700000000000003,14.0,0.0,14.980000000000004,1
1.5899999999999999,11.0,0.0,17.489999999999995,1
4.32,13.0,0.0,56.16,1
5.18,25.0,0.05,123.02,0
1.58,5.0,0.0,7.900000000000006,1
2.24,5.0,0.0,11.200000000000003,1
1.2300000000000004,8.0,0.0,9.840000000000003,1
1.04,15.0,0.0,15.599999999999994,1
1.2699999999999996,11.0,0.0,13.969999999999999,1
4.19,11.0,0.0,46.09,1
1.46,8.0,0.0,11.680000000000007,1
1.7999999999999998,6.0,0.0,10.799999999999997,1
1.6899999999999995,13.0,0.0,21.97,1
0.96,6.0,0.0,5.760000000000005,1
1.2300000000000004,3.0,0.0,3.6899999999999977,1
0.9299999999999997,10.0,0.0,9.299999999999997,1
2.93,2.0,0.0,5.859999999999999,1
0.7300000000000004,13.0,0.05,9.019999999999996,0
0.3600000000000003,9.0,0.05,3.0800000000000125,0
1.0099999999999998,1.0,0.0,1.009999999999991,1
1.33,39.0,0.05,49.28,3
0.5300000000000002,13.0,0.0,6.890000000000001,1
0.8899999999999997,5.0,0.0,4.450000000000003,1
0.4900000000000002,6.0,0.0,2.9399999999999977,1
1.6399999999999997,1.0,0.0,1.6399999999999864,1
1.7999999999999998,11.0,0.0,19.799999999999997,1
1.0899999999999999,3.0,0.0,3.2700000000000102,1
4.88,10.0,0.0,48.8,1
3.11,10.0,0.0,31.099999999999994,1
2.33,40.0,0.05,88.54,3
2.26,9.0,0.0,20.340000000000003,1
2.45,13.0,0.0,31.849999999999994,1
0.96,6.0,0.0,5.760000000000005,1
1.9900000000000007,1.0,0.0,1.990000000000009,1
1.46,10.0,0.0,14.599999999999994,1
1.6100000000000003,1.0,0.0,1.6100000000000136,1
0.9299999999999997,9.0,0.0,8.370000000000005,1
1.5899999999999999,12.0,0.0,19.08,1
0.7800000000000002,33.0,0.1,23.17,2
0.8399999999999999,28.0,0.1,21.17,4
0.9299999999999997,14.0,0.0,13.019999999999996,1
0.7599999999999998,59.0,0.05,42.599999999999994,3
1.42,8.0,0.0,11.36,1
2.48,47.0,0.1,104.9,2
2.0,55.0,0.1,99.0,2
3.12,9.0,0.0,28.08,1
2.38,2.0,0.0,4.760000000000005,1
0.5800000000000001,2.0,0.0,1.1599999999999966,1
3.11,8.0,0.0,24.879999999999995,1
1.7999999999999998,8.0,0.0,14.400000000000006,1
3.21,4.0,0.0,12.840000000000003,1
5.03,10.0,0.0,50.3,1
2.57,46.0,0.1,106.4,2
1.1600000000000001,4.0,0.0,4.640000000000001,1
1.0700000000000003,2.0,0.0,2.1399999999999864,1
4.22,15.0,0.0,63.3,1
1.12,5.0,0.0,5.599999999999994,1
2.21,12.0,0.0,26.519999999999996,1
0.4900000000000002,6.0,0.0,2.9399999999999977,1
0.9299999999999997,8.0,0.0,7.439999999999998,1
2.24,50.0,0.1,100.8,2
3.56,14.0,0.0,49.84,1
1.6100000000000003,5.0,0.0,8.049999999999997,1
1.5600000000000005,49.0,0.1,68.8,2
1.6399999999999997,15.0,0.0,24.599999999999994,1
1.0,46.0,0.1,41.400000000000006,2
0.5499999999999998,13.0,0.0,7.150000000000006,1
1.38,6.999999999999998,0.1,8.689999999999998,4
0.79,3.0,0.05,2.25,0
0.71,2.0,0.05,1.3499999999999943,0
2.27,10.0,0.0,22.700000000000003,1
3.31,1.0,0.0,3.3100000000000023,1
3.12,6.0,0.0,18.72,1
0.96,1.0,0.0,0.960000000000008,1
1.3200000000000003,13.0,0.1,15.439999999999998,4
0.3700000000000001,18.0,0.05,6.329999999999998,0
0.5600000000000005,2.0,0.0,1.1200000000000045,1
1.71,8.0,0.0,13.680000000000007,1
4.19,14.0,0.0,58.66,1
1.4100000000000001,1.0,0.0,1.4099999999999966,1
3.56,11.0,0.0,39.16,1
1.0099999999999998,8.0,0.0,8.079999999999998,1
1.6100000000000003,11.0,0.0,17.710000000000008,1
0.5499999999999998,13.0,0.0,7.150000000000006,1
1.3100000000000005,3.0,0.0,3.930000000000007,1
3.23,8.0,0.0,25.840000000000003,1
0.6600000000000001,10.0,0.05,6.269999999999996,0
1.5499999999999998,22.0,0.05,32.400000000000006,0
1.46,10.0,0.0,14.599999999999994,1
3.23,14.0,0.0,45.22,1
0.40000000000000036,33.0,0.05,12.539999999999992,3
0.6699999999999999,16.0,0.05,10.180000000000007,0
1.1899999999999995,12.0,0.0,14.280000000000001,1
0.7000000000000002,56.0,0.05,37.24000000000001,3
1.6899999999999995,13.0,0.0,21.97,1
3.21,13.0,0.0,41.72999999999999,1
3.41,26.0,0.1,79.79,4
0.6500000000000004,39.0,0.1,22.819999999999993,2
2.41,3.0,0.05,6.8700000000000045,0
1.1600000000000001,10.0,0.0,11.599999999999994,1
0.6799999999999997,1.0,0.1,0.6100000000000136,4
2.19,1.0,0.0,2.1899999999999977,1
1.58,11.0,0.0,17.379999999999995,1
1.1600000000000001,4.0,0.0,4.640000000000001,1
1.6100000000000003,14.0,0.0,22.539999999999992,1
2.21,3.0,0.0,6.6299999999999955,1
2.32,18.0,0.05,39.67,0
5.03,10.0,0.0,50.3,1
1.0700000000000003,9.0,0.0,9.629999999999995,1
1.6600000000000001,2.0,0.0,3.319999999999993,1
3.56,1.0,0.0,3.5600000000000023,1
0.9900000000000002,6.0,0.0,5.939999999999998,1
2.31,11.0,0.0,25.409999999999997,1
1.2599999999999998,5.0,0.0,6.299999999999997,1
1.6899999999999995,5.0,0.0,8.450000000000003,1
0.8899999999999997,15.0,0.0,13.349999999999994,1
1.4900000000000002,9.0,0.0,13.409999999999997,1
1.5899999999999999,15.0,0.0,23.849999999999994,1
1.0700000000000003,4.0,0.0,4.280000000000001,1
1.2300000000000004,12.0,0.0,14.760000000000005,1
2.61,30.0,0.1,70.47,4
1.5899999999999999,2.0,0.0,3.180000000000007,1
1.67,22.0,0.05,34.900000000000006,0
4.74,6.0,0.0,28.439999999999998,1
3.67,14.0,0.0,51.379999999999995,1
0.8600000000000003,3.0,0.0,2.5800000000000125,1
3.21,1.0,0.0,3.210000000000008,1
1.3100000000000005,15.0,0.0,19.650000000000006,1
0.9299999999999997,13.0,0.0,12.090000000000003,1
1.4900000000000002,15.0,0.0,22.349999999999994,1
2.24,4.0,0.0,8.960000000000008,1
